연도,월,업종,시도,군구,거리,건수
2019,12,돈까스/일식,대전광역시,동구,1500m초과 3000m이하,8
2019,12,돈까스/일식,대전광역시,동구,3000m초과 5000m이하,1
2019,12,심부름,대전광역시,동구,1500m이하,35
2019,12,심부름,대전광역시,동구,1500m초과 3000m이하,1
2019,12,심부름,대전광역시,동구,3000m초과 5000m이하,1
2019,12,야식,대전광역시,동구,1500m이하,1
2019,12,치킨,대전광역시,동구,1500m이하,6245
2019,12,치킨,대전광역시,동구,1500m초과 3000m이하,1222
2019,12,치킨,대전광역시,동구,3000m초과 5000m이하,10
2019,12,카페/디저트,대전광역시,동구,1500m이하,144
2019,12,카페/디저트,대전광역시,동구,1500m초과 3000m이하,7
2019,12,패스트푸드,대전광역시,동구,1500m이하,1121
2019,12,패스트푸드,대전광역시,동구,1500m초과 3000m이하,315
2019,12,패스트푸드,대전광역시,동구,3000m초과 5000m이하,2
2019,12,패스트푸드,대전광역시,동구,5000m초과,1
2019,12,피자,대전광역시,동구,1500m이하,16
2019,12,피자,대전광역시,동구,1500m초과 3000m이하,7
2019,12,한식,대전광역시,동구,1500m이하,415
2019,12,한식,대전광역시,동구,1500m초과 3000m이하,357
2019,12,한식,대전광역시,동구,3000m초과 5000m이하,11
2019,12,도시락,대전광역시,서구,1500m이하,70
2019,12,도시락,대전광역시,서구,1500m초과 3000m이하,226
2019,12,도시락,대전광역시,서구,3000m초과 5000m이하,1
2019,12,분식,대전광역시,서구,1500m이하,422
2019,12,분식,대전광역시,서구,1500m초과 3000m이하,136
2019,12,분식,대전광역시,서구,3000m초과 5000m이하,18
2019,12,아시안/양식,대전광역시,서구,1500m이하,1274
2019,12,아시안/양식,대전광역시,서구,1500m초과 3000m이하,614
2019,12,아시안/양식,대전광역시,서구,3000m초과 5000m이하,34
2019,12,야식,대전광역시,서구,1500m이하,213
2019,12,야식,대전광역시,서구,1500m초과 3000m이하,235
2019,12,야식,대전광역시,서구,3000m초과 5000m이하,25
2019,12,야식,대전광역시,서구,5000m초과,1
2019,12,피자,대전광역시,서구,1500m이하,2109
2019,12,피자,대전광역시,서구,1500m초과 3000m이하,421
2019,12,카페/디저트,대전광역시,유성구,1500m이하,284
2019,12,카페/디저트,대전광역시,유성구,1500m초과 3000m이하,131
2019,12,도시락,부산광역시,강서구,1500m이하,88
2019,12,도시락,부산광역시,강서구,1500m초과 3000m이하,16
2019,12,도시락,부산광역시,강서구,3000m초과 5000m이하,9
2019,12,돈까스/일식,부산광역시,강서구,1500m이하,577
2019,12,돈까스/일식,부산광역시,강서구,1500m초과 3000m이하,254
2019,12,돈까스/일식,부산광역시,강서구,3000m초과 5000m이하,27
2019,12,분식,부산광역시,강서구,1500m이하,1204
2019,12,분식,부산광역시,강서구,1500m초과 3000m이하,781
2019,12,분식,부산광역시,강서구,3000m초과 5000m이하,289
2019,12,분식,부산광역시,강서구,5000m초과,13
2019,12,아시안/양식,부산광역시,강서구,1500m이하,151
2019,12,아시안/양식,부산광역시,강서구,1500m초과 3000m이하,64
2019,12,아시안/양식,부산광역시,강서구,3000m초과 5000m이하,21
2019,12,아시안/양식,부산광역시,강서구,5000m초과,2
2019,12,야식,부산광역시,강서구,1500m이하,99
2019,12,야식,부산광역시,강서구,1500m초과 3000m이하,52
2019,12,야식,부산광역시,강서구,3000m초과 5000m이하,5
2019,12,야식,부산광역시,강서구,5000m초과,1
2019,12,족발/보쌈,부산광역시,강서구,1500m이하,206
2019,12,족발/보쌈,부산광역시,강서구,1500m초과 3000m이하,34
2019,12,족발/보쌈,부산광역시,강서구,3000m초과 5000m이하,71
2019,12,족발/보쌈,부산광역시,강서구,5000m초과,2
2019,12,중식,부산광역시,강서구,1500m이하,671
2019,12,중식,부산광역시,강서구,1500m초과 3000m이하,151
2019,12,중식,부산광역시,강서구,3000m초과 5000m이하,32
2019,12,찜탕,부산광역시,강서구,1500m이하,412
2019,12,찜탕,부산광역시,강서구,1500m초과 3000m이하,125
2019,12,찜탕,부산광역시,강서구,3000m초과 5000m이하,44
2019,12,치킨,부산광역시,강서구,1500m이하,3635
2019,12,치킨,부산광역시,강서구,1500m초과 3000m이하,1941
2019,12,치킨,부산광역시,강서구,3000m초과 5000m이하,713
2019,12,치킨,부산광역시,강서구,5000m초과,23
2019,12,카페/디저트,부산광역시,강서구,1500m이하,1205
2019,12,카페/디저트,부산광역시,강서구,1500m초과 3000m이하,277
2019,12,카페/디저트,부산광역시,강서구,3000m초과 5000m이하,44
2019,12,패스트푸드,부산광역시,강서구,1500m이하,943
2019,12,패스트푸드,부산광역시,강서구,1500m초과 3000m이하,97
2019,12,패스트푸드,부산광역시,강서구,3000m초과 5000m이하,18
2019,12,패스트푸드,부산광역시,강서구,5000m초과,1
2019,12,피자,부산광역시,강서구,1500m이하,986
2019,12,피자,부산광역시,강서구,1500m초과 3000m이하,491
2019,12,피자,부산광역시,강서구,3000m초과 5000m이하,251
2019,12,피자,부산광역시,강서구,5000m초과,17
2019,12,한식,부산광역시,강서구,1500m이하,1309
2019,12,한식,부산광역시,강서구,1500m초과 3000m이하,508
2019,12,한식,부산광역시,강서구,3000m초과 5000m이하,238
2019,12,한식,부산광역시,강서구,5000m초과,6
2019,12,회,부산광역시,강서구,1500m이하,249
2019,12,회,부산광역시,강서구,1500m초과 3000m이하,130
2019,12,회,부산광역시,강서구,3000m초과 5000m이하,95
2019,12,카페/디저트,부산광역시,기장군,1500m이하,68
2019,12,카페/디저트,부산광역시,기장군,1500m초과 3000m이하,2
2019,12,카페/디저트,부산광역시,동래구,1500m이하,25
2019,12,카페/디저트,부산광역시,동래구,1500m초과 3000m이하,9
2019,12,카페/디저트,부산광역시,북구,1500m이하,125
2019,12,카페/디저트,부산광역시,북구,1500m초과 3000m이하,63
2019,12,카페/디저트,부산광역시,사하구,1500m이하,293
2019,12,카페/디저트,부산광역시,사하구,1500m초과 3000m이하,61
2019,12,카페/디저트,부산광역시,사하구,3000m초과 5000m이하,9
2019,12,카페/디저트,부산광역시,사하구,5000m초과,2
2019,12,카페/디저트,부산광역시,연제구,1500m이하,62
2019,12,카페/디저트,부산광역시,연제구,1500m초과 3000m이하,21
2019,12,분식,부산광역시,해운대구,1500m이하,68
2019,12,분식,부산광역시,해운대구,1500m초과 3000m이하,27
2019,12,카페/디저트,부산광역시,해운대구,1500m이하,167
2019,12,심부름,서울특별시,강남구,1500m이하,44
2019,12,심부름,서울특별시,강남구,1500m초과 3000m이하,128
2019,12,심부름,서울특별시,강남구,3000m초과 5000m이하,103
2019,12,심부름,서울특별시,강남구,5000m초과,11
2019,12,도시락,서울특별시,강북구,1500m이하,343
2019,12,도시락,서울특별시,강북구,1500m초과 3000m이하,250
2019,12,도시락,서울특별시,강북구,3000m초과 5000m이하,28
2019,12,도시락,서울특별시,강북구,5000m초과,1
2019,12,돈까스/일식,서울특별시,강북구,1500m이하,483
2019,12,돈까스/일식,서울특별시,강북구,1500m초과 3000m이하,52
2019,12,돈까스/일식,서울특별시,강북구,3000m초과 5000m이하,4
2019,12,분식,서울특별시,강북구,1500m이하,412
2019,12,분식,서울특별시,강북구,1500m초과 3000m이하,134
2019,12,분식,서울특별시,강북구,3000m초과 5000m이하,12
2019,12,심부름,서울특별시,강북구,1500m이하,18
2019,12,야식,서울특별시,강북구,1500m이하,154
2019,12,야식,서울특별시,강북구,1500m초과 3000m이하,19
2019,12,야식,서울특별시,강북구,3000m초과 5000m이하,1
2019,12,족발/보쌈,서울특별시,강북구,1500m이하,88
2019,12,족발/보쌈,서울특별시,강북구,1500m초과 3000m이하,89
2019,12,족발/보쌈,서울특별시,강북구,3000m초과 5000m이하,6
2019,12,중식,서울특별시,강북구,1500m이하,613
2019,12,중식,서울특별시,강북구,1500m초과 3000m이하,120
2019,12,찜탕,서울특별시,강북구,1500m이하,318
2019,12,찜탕,서울특별시,강북구,1500m초과 3000m이하,171
2019,12,찜탕,서울특별시,강북구,3000m초과 5000m이하,41
2019,12,치킨,서울특별시,강북구,1500m이하,903
2019,12,치킨,서울특별시,강북구,1500m초과 3000m이하,900
2019,12,치킨,서울특별시,강북구,3000m초과 5000m이하,1
2019,12,카페/디저트,서울특별시,강북구,1500m이하,361
2019,12,카페/디저트,서울특별시,강북구,1500m초과 3000m이하,37
2019,12,피자,서울특별시,강북구,1500m이하,160
2019,12,피자,서울특별시,강북구,1500m초과 3000m이하,9
2019,12,피자,서울특별시,강북구,3000m초과 5000m이하,1
2019,12,한식,서울특별시,강북구,1500m이하,700
2019,12,한식,서울특별시,강북구,1500m초과 3000m이하,318
2019,12,한식,서울특별시,강북구,3000m초과 5000m이하,11
2019,12,한식,서울특별시,강북구,5000m초과,1
2019,12,회,서울특별시,강북구,1500m이하,120
2019,12,회,서울특별시,강북구,1500m초과 3000m이하,38
2019,12,치킨,서울특별시,강서구,1500m이하,2
2019,12,도시락,서울특별시,관악구,1500m이하,23
2019,12,도시락,서울특별시,관악구,1500m초과 3000m이하,4
2019,12,도시락,서울특별시,관악구,3000m초과 5000m이하,3
2019,12,족발/보쌈,서울특별시,관악구,1500m이하,5
2019,12,족발/보쌈,서울특별시,관악구,1500m초과 3000m이하,9
2019,12,족발/보쌈,서울특별시,관악구,3000m초과 5000m이하,3
2019,12,카페/디저트,서울특별시,관악구,1500m이하,3299
2019,12,카페/디저트,서울특별시,관악구,1500m초과 3000m이하,528
2019,12,카페/디저트,서울특별시,관악구,3000m초과 5000m이하,2
2019,12,한식,서울특별시,관악구,1500m이하,538
2019,12,한식,서울특별시,관악구,1500m초과 3000m이하,244
2019,12,한식,서울특별시,관악구,3000m초과 5000m이하,16
2019,12,도시락,서울특별시,구로구,1500m이하,197
2019,12,도시락,서울특별시,구로구,1500m초과 3000m이하,44
2019,12,도시락,서울특별시,구로구,3000m초과 5000m이하,3
2019,12,돈까스/일식,서울특별시,구로구,1500m이하,261
2019,12,돈까스/일식,서울특별시,구로구,1500m초과 3000m이하,156
2019,12,돈까스/일식,서울특별시,구로구,3000m초과 5000m이하,14
2019,12,배달전문업체,서울특별시,구로구,1500m이하,135
2019,12,배달전문업체,서울특별시,구로구,1500m초과 3000m이하,39
2019,12,분식,서울특별시,구로구,1500m이하,5788
2019,12,분식,서울특별시,구로구,1500m초과 3000m이하,2770
2019,12,분식,서울특별시,구로구,3000m초과 5000m이하,209
2019,12,아시안/양식,서울특별시,구로구,1500m이하,10
2019,12,아시안/양식,서울특별시,구로구,1500m초과 3000m이하,3
2019,12,야식,서울특별시,구로구,1500m이하,815
2019,12,야식,서울특별시,구로구,1500m초과 3000m이하,467
2019,12,야식,서울특별시,구로구,3000m초과 5000m이하,25
2019,12,족발/보쌈,서울특별시,구로구,1500m이하,2642
2019,12,족발/보쌈,서울특별시,구로구,1500m초과 3000m이하,1341
2019,12,족발/보쌈,서울특별시,구로구,3000m초과 5000m이하,63
2019,12,족발/보쌈,서울특별시,구로구,5000m초과,2
2019,12,중식,서울특별시,구로구,1500m이하,986
2019,12,중식,서울특별시,구로구,1500m초과 3000m이하,498
2019,12,중식,서울특별시,구로구,3000m초과 5000m이하,78
2019,12,중식,서울특별시,구로구,5000m초과,1
2019,12,찜탕,서울특별시,구로구,1500m이하,516
2019,12,찜탕,서울특별시,구로구,1500m초과 3000m이하,190
2019,12,찜탕,서울특별시,구로구,3000m초과 5000m이하,6
2019,12,치킨,서울특별시,구로구,1500m이하,12158
2019,12,치킨,서울특별시,구로구,1500m초과 3000m이하,5395
2019,12,치킨,서울특별시,구로구,3000m초과 5000m이하,208
2019,12,카페/디저트,서울특별시,구로구,1500m이하,2340
2019,12,카페/디저트,서울특별시,구로구,1500m초과 3000m이하,623
2019,12,카페/디저트,서울특별시,구로구,3000m초과 5000m이하,49
2019,12,패스트푸드,서울특별시,구로구,1500m이하,8458
2019,12,패스트푸드,서울특별시,구로구,1500m초과 3000m이하,2880
2019,12,패스트푸드,서울특별시,구로구,3000m초과 5000m이하,68
2019,12,피자,서울특별시,구로구,1500m이하,3677
2019,12,피자,서울특별시,구로구,1500m초과 3000m이하,1450
2019,12,피자,서울특별시,구로구,3000m초과 5000m이하,30
2019,12,한식,서울특별시,구로구,1500m이하,3433
2019,12,한식,서울특별시,구로구,1500m초과 3000m이하,1570
2019,12,한식,서울특별시,구로구,3000m초과 5000m이하,128
2019,12,회,서울특별시,구로구,1500m이하,434
2019,12,회,서울특별시,구로구,1500m초과 3000m이하,215
2019,12,회,서울특별시,구로구,3000m초과 5000m이하,31
2019,12,회,서울특별시,구로구,5000m초과,1
2019,12,돈까스/일식,서울특별시,금천구,1500m이하,375
2019,12,돈까스/일식,서울특별시,금천구,1500m초과 3000m이하,205
2019,12,돈까스/일식,서울특별시,금천구,3000m초과 5000m이하,10
2019,12,배달전문업체,서울특별시,금천구,1500m이하,23
2019,12,배달전문업체,서울특별시,금천구,1500m초과 3000m이하,38
2019,12,배달전문업체,서울특별시,금천구,3000m초과 5000m이하,13
2019,12,분식,서울특별시,금천구,1500m이하,5547
2019,12,분식,서울특별시,금천구,1500m초과 3000m이하,1392
2019,12,분식,서울특별시,금천구,3000m초과 5000m이하,48
2019,12,분식,서울특별시,금천구,5000m초과,1
2019,12,심부름,서울특별시,금천구,1500m이하,1
2019,12,아시안/양식,서울특별시,금천구,1500m이하,853
2019,12,아시안/양식,서울특별시,금천구,1500m초과 3000m이하,501
2019,12,아시안/양식,서울특별시,금천구,3000m초과 5000m이하,14
2019,12,야식,서울특별시,금천구,1500m이하,2094
2019,12,야식,서울특별시,금천구,1500m초과 3000m이하,868
2019,12,야식,서울특별시,금천구,3000m초과 5000m이하,48
2019,12,야식,서울특별시,금천구,5000m초과,2
2019,12,족발/보쌈,서울특별시,금천구,1500m이하,1469
2019,12,족발/보쌈,서울특별시,금천구,1500m초과 3000m이하,996
2019,12,족발/보쌈,서울특별시,금천구,3000m초과 5000m이하,74
2019,12,중식,서울특별시,금천구,1500m이하,867
2019,12,중식,서울특별시,금천구,1500m초과 3000m이하,22
2019,12,찜탕,서울특별시,금천구,1500m이하,235
2019,12,찜탕,서울특별시,금천구,1500m초과 3000m이하,112
2019,12,찜탕,서울특별시,금천구,3000m초과 5000m이하,9
2019,12,치킨,서울특별시,금천구,1500m이하,4032
2019,12,치킨,서울특별시,금천구,1500m초과 3000m이하,1974
2019,12,치킨,서울특별시,금천구,3000m초과 5000m이하,158
2019,12,카페/디저트,서울특별시,금천구,1500m이하,502
2019,12,카페/디저트,서울특별시,금천구,1500m초과 3000m이하,146
2019,12,카페/디저트,서울특별시,금천구,3000m초과 5000m이하,1
2019,12,패스트푸드,서울특별시,금천구,1500m이하,1767
2019,12,패스트푸드,서울특별시,금천구,1500m초과 3000m이하,227
2019,12,패스트푸드,서울특별시,금천구,3000m초과 5000m이하,4
2019,12,한식,서울특별시,금천구,1500m이하,653
2019,12,한식,서울특별시,금천구,1500m초과 3000m이하,497
2019,12,한식,서울특별시,금천구,3000m초과 5000m이하,44
2019,12,돈까스/일식,서울특별시,노원구,1500m이하,22
2019,12,돈까스/일식,서울특별시,노원구,1500m초과 3000m이하,6
2019,12,돈까스/일식,서울특별시,노원구,3000m초과 5000m이하,4
2019,12,분식,서울특별시,노원구,1500m이하,229
2019,12,분식,서울특별시,노원구,1500m초과 3000m이하,164
2019,12,분식,서울특별시,노원구,3000m초과 5000m이하,19
2019,12,야식,서울특별시,노원구,1500m이하,3
2019,12,야식,서울특별시,노원구,1500m초과 3000m이하,1
2019,12,야식,서울특별시,노원구,3000m초과 5000m이하,1
2019,12,치킨,서울특별시,노원구,1500m이하,461
2019,12,치킨,서울특별시,노원구,1500m초과 3000m이하,163
2019,12,치킨,서울특별시,노원구,3000m초과 5000m이하,36
2019,12,카페/디저트,서울특별시,노원구,1500m이하,498
2019,12,카페/디저트,서울특별시,노원구,1500m초과 3000m이하,13
2019,12,회,서울특별시,노원구,1500m이하,100
2019,12,회,서울특별시,노원구,1500m초과 3000m이하,106
2019,12,회,서울특별시,노원구,3000m초과 5000m이하,7
2019,12,도시락,서울특별시,도봉구,1500m이하,89
2019,12,도시락,서울특별시,도봉구,1500m초과 3000m이하,36
2019,12,돈까스/일식,서울특별시,도봉구,1500m이하,442
2019,12,돈까스/일식,서울특별시,도봉구,1500m초과 3000m이하,125
2019,12,돈까스/일식,서울특별시,도봉구,3000m초과 5000m이하,10
2019,12,분식,서울특별시,도봉구,1500m이하,1386
2019,12,분식,서울특별시,도봉구,1500m초과 3000m이하,749
2019,12,분식,서울특별시,도봉구,3000m초과 5000m이하,60
2019,12,심부름,서울특별시,도봉구,1500m초과 3000m이하,2
2019,12,심부름,서울특별시,도봉구,5000m초과,1
2019,12,아시안/양식,서울특별시,도봉구,1500m이하,159
2019,12,아시안/양식,서울특별시,도봉구,1500m초과 3000m이하,50
2019,12,아시안/양식,서울특별시,도봉구,3000m초과 5000m이하,1
2019,12,야식,서울특별시,도봉구,1500m이하,608
2019,12,야식,서울특별시,도봉구,1500m초과 3000m이하,333
2019,12,야식,서울특별시,도봉구,3000m초과 5000m이하,180
2019,12,야식,서울특별시,도봉구,5000m초과,10
2019,12,족발/보쌈,서울특별시,도봉구,1500m이하,1101
2019,12,족발/보쌈,서울특별시,도봉구,1500m초과 3000m이하,290
2019,12,족발/보쌈,서울특별시,도봉구,3000m초과 5000m이하,99
2019,12,중식,서울특별시,도봉구,1500m이하,37
2019,12,중식,서울특별시,도봉구,1500m초과 3000m이하,21
2019,12,찜탕,서울특별시,도봉구,1500m이하,193
2019,12,찜탕,서울특별시,도봉구,1500m초과 3000m이하,86
2019,12,찜탕,서울특별시,도봉구,3000m초과 5000m이하,13
2019,12,찜탕,서울특별시,도봉구,5000m초과,1
2019,12,치킨,서울특별시,도봉구,1500m이하,1808
2019,12,치킨,서울특별시,도봉구,1500m초과 3000m이하,453
2019,12,치킨,서울특별시,도봉구,3000m초과 5000m이하,8
2019,12,카페/디저트,서울특별시,도봉구,1500m이하,218
2019,12,카페/디저트,서울특별시,도봉구,1500m초과 3000m이하,112
2019,12,카페/디저트,서울특별시,도봉구,3000m초과 5000m이하,2
2019,12,패스트푸드,서울특별시,도봉구,1500m이하,364
2019,12,패스트푸드,서울특별시,도봉구,1500m초과 3000m이하,34
2019,12,피자,서울특별시,도봉구,1500m이하,1631
2019,12,피자,서울특별시,도봉구,1500m초과 3000m이하,940
2019,12,피자,서울특별시,도봉구,3000m초과 5000m이하,44
2019,12,한식,서울특별시,도봉구,1500m이하,1445
2019,12,한식,서울특별시,도봉구,1500m초과 3000m이하,724
2019,12,한식,서울특별시,도봉구,3000m초과 5000m이하,87
2019,12,한식,서울특별시,도봉구,5000m초과,4
2019,12,회,서울특별시,도봉구,1500m이하,279
2019,12,회,서울특별시,도봉구,1500m초과 3000m이하,192
2019,12,회,서울특별시,도봉구,3000m초과 5000m이하,11
2019,12,아시안/양식,서울특별시,동작구,1500m이하,23
2019,12,아시안/양식,서울특별시,동작구,1500m초과 3000m이하,3
2019,12,족발/보쌈,서울특별시,동작구,1500m이하,228
2019,12,족발/보쌈,서울특별시,동작구,1500m초과 3000m이하,40
2019,12,족발/보쌈,서울특별시,동작구,3000m초과 5000m이하,11
2019,12,치킨,서울특별시,동작구,1500m이하,1239
2019,12,치킨,서울특별시,동작구,1500m초과 3000m이하,854
2019,12,치킨,서울특별시,동작구,3000m초과 5000m이하,83
2019,12,치킨,서울특별시,동작구,5000m초과,5
2019,12,카페/디저트,서울특별시,동작구,1500m이하,1342
2019,12,카페/디저트,서울특별시,동작구,1500m초과 3000m이하,50
2019,12,피자,서울특별시,동작구,1500m이하,630
2019,12,피자,서울특별시,동작구,1500m초과 3000m이하,228
2019,12,카페/디저트,서울특별시,서대문구,1500m이하,318
2019,12,카페/디저트,서울특별시,서대문구,1500m초과 3000m이하,10
2019,12,심부름,서울특별시,서초구,1500m이하,2
2019,12,심부름,서울특별시,서초구,1500m초과 3000m이하,9
2019,12,심부름,서울특별시,서초구,3000m초과 5000m이하,15
2019,12,심부름,서울특별시,서초구,5000m초과,8
2019,12,분식,서울특별시,성북구,1500m이하,802
2019,12,분식,서울특별시,성북구,1500m초과 3000m이하,148
2019,12,분식,서울특별시,성북구,3000m초과 5000m이하,19
2019,12,심부름,서울특별시,성북구,1500m이하,2
2019,12,치킨,서울특별시,성북구,1500m이하,127
2019,12,치킨,서울특별시,성북구,1500m초과 3000m이하,26
2019,12,치킨,서울특별시,성북구,3000m초과 5000m이하,1
2019,12,카페/디저트,서울특별시,성북구,1500m이하,483
2019,12,카페/디저트,서울특별시,성북구,1500m초과 3000m이하,7
2019,12,패스트푸드,서울특별시,성북구,1500m이하,696
2019,12,패스트푸드,서울특별시,성북구,1500m초과 3000m이하,21
2019,12,한식,서울특별시,성북구,1500m이하,52
2019,12,한식,서울특별시,성북구,1500m초과 3000m이하,14
2019,12,한식,서울특별시,송파구,1500m이하,1
2019,12,도시락,서울특별시,양천구,1500m초과 3000m이하,4
2019,12,돈까스/일식,서울특별시,양천구,1500m이하,233
2019,12,돈까스/일식,서울특별시,양천구,1500m초과 3000m이하,169
2019,12,돈까스/일식,서울특별시,양천구,3000m초과 5000m이하,8
2019,12,야식,서울특별시,양천구,1500m이하,100
2019,12,야식,서울특별시,양천구,1500m초과 3000m이하,48
2019,12,야식,서울특별시,양천구,3000m초과 5000m이하,2
2019,12,치킨,서울특별시,양천구,1500m이하,100
2019,12,치킨,서울특별시,양천구,1500m초과 3000m이하,53
2019,12,치킨,서울특별시,양천구,3000m초과 5000m이하,2
2019,12,카페/디저트,서울특별시,양천구,1500m이하,975
2019,12,카페/디저트,서울특별시,양천구,1500m초과 3000m이하,54
2019,12,패스트푸드,서울특별시,양천구,1500m이하,30
2019,12,패스트푸드,서울특별시,양천구,1500m초과 3000m이하,9
2019,12,피자,서울특별시,양천구,1500m이하,52
2019,12,피자,서울특별시,양천구,1500m초과 3000m이하,26
2019,12,한식,서울특별시,양천구,1500m이하,158
2019,12,한식,서울특별시,양천구,1500m초과 3000m이하,127
2019,12,한식,서울특별시,양천구,3000m초과 5000m이하,14
2019,12,회,서울특별시,양천구,1500m이하,121
2019,12,회,서울특별시,양천구,1500m초과 3000m이하,215
2019,12,회,서울특별시,양천구,3000m초과 5000m이하,241
2019,12,회,서울특별시,양천구,5000m초과,7
2019,12,도시락,서울특별시,영등포구,1500m이하,240
2019,12,도시락,서울특별시,영등포구,1500m초과 3000m이하,55
2019,12,분식,서울특별시,영등포구,1500m이하,2302
2019,12,분식,서울특별시,영등포구,1500m초과 3000m이하,1181
2019,12,분식,서울특별시,영등포구,3000m초과 5000m이하,46
2019,12,아시안/양식,서울특별시,영등포구,1500m이하,1711
2019,12,아시안/양식,서울특별시,영등포구,1500m초과 3000m이하,1666
2019,12,아시안/양식,서울특별시,영등포구,3000m초과 5000m이하,215
2019,12,야식,서울특별시,영등포구,1500m이하,181
2019,12,야식,서울특별시,영등포구,1500m초과 3000m이하,134
2019,12,야식,서울특별시,영등포구,3000m초과 5000m이하,64
2019,12,야식,서울특별시,영등포구,5000m초과,9
2019,12,족발/보쌈,서울특별시,영등포구,1500m이하,1530
2019,12,족발/보쌈,서울특별시,영등포구,1500m초과 3000m이하,420
2019,12,족발/보쌈,서울특별시,영등포구,3000m초과 5000m이하,3
2019,12,중식,서울특별시,영등포구,1500m이하,71
2019,12,중식,서울특별시,영등포구,1500m초과 3000m이하,26
2019,12,찜탕,서울특별시,영등포구,1500m이하,198
2019,12,찜탕,서울특별시,영등포구,1500m초과 3000m이하,45
2019,12,치킨,서울특별시,영등포구,1500m이하,5175
2019,12,치킨,서울특별시,영등포구,1500m초과 3000m이하,3420
2019,12,치킨,서울특별시,영등포구,3000m초과 5000m이하,170
2019,12,치킨,서울특별시,영등포구,5000m초과,2
2019,12,카페/디저트,서울특별시,영등포구,1500m이하,154
2019,12,카페/디저트,서울특별시,영등포구,1500m초과 3000m이하,89
2019,12,카페/디저트,서울특별시,영등포구,3000m초과 5000m이하,3
2019,12,패스트푸드,서울특별시,영등포구,1500m이하,1091
2019,12,패스트푸드,서울특별시,영등포구,1500m초과 3000m이하,222
2019,12,피자,서울특별시,영등포구,1500m이하,1092
2019,12,피자,서울특별시,영등포구,1500m초과 3000m이하,623
2019,12,피자,서울특별시,영등포구,5000m초과,1
2019,12,한식,서울특별시,영등포구,1500m이하,1071
2019,12,한식,서울특별시,영등포구,1500m초과 3000m이하,912
2019,12,한식,서울특별시,영등포구,3000m초과 5000m이하,74
2019,12,한식,서울특별시,영등포구,5000m초과,1
2019,12,회,서울특별시,영등포구,1500m이하,158
2019,12,회,서울특별시,영등포구,1500m초과 3000m이하,82
2019,12,회,서울특별시,영등포구,3000m초과 5000m이하,28
2019,12,돈까스/일식,서울특별시,은평구,1500m이하,1226
2019,12,돈까스/일식,서울특별시,은평구,1500m초과 3000m이하,500
2019,12,돈까스/일식,서울특별시,은평구,3000m초과 5000m이하,34
2019,12,분식,서울특별시,은평구,1500m이하,2164
2019,12,분식,서울특별시,은평구,1500m초과 3000m이하,625
2019,12,분식,서울특별시,은평구,3000m초과 5000m이하,3
2019,12,아시안/양식,서울특별시,은평구,1500m이하,183
2019,12,아시안/양식,서울특별시,은평구,1500m초과 3000m이하,55
2019,12,아시안/양식,서울특별시,은평구,3000m초과 5000m이하,2
2019,12,족발/보쌈,서울특별시,은평구,1500m이하,1331
2019,12,족발/보쌈,서울특별시,은평구,1500m초과 3000m이하,632
2019,12,족발/보쌈,서울특별시,은평구,3000m초과 5000m이하,31
2019,12,찜탕,서울특별시,은평구,1500m이하,98
2019,12,찜탕,서울특별시,은평구,1500m초과 3000m이하,20
2019,12,찜탕,서울특별시,은평구,3000m초과 5000m이하,1
2019,12,치킨,서울특별시,은평구,1500m이하,3704
2019,12,치킨,서울특별시,은평구,1500m초과 3000m이하,353
2019,12,치킨,서울특별시,은평구,3000m초과 5000m이하,11
2019,12,치킨,서울특별시,은평구,5000m초과,1
2019,12,카페/디저트,서울특별시,은평구,1500m이하,96
2019,12,카페/디저트,서울특별시,은평구,1500m초과 3000m이하,33
2019,12,카페/디저트,서울특별시,은평구,3000m초과 5000m이하,1
2019,12,패스트푸드,서울특별시,은평구,1500m이하,724
2019,12,패스트푸드,서울특별시,은평구,1500m초과 3000m이하,36
2019,12,패스트푸드,서울특별시,은평구,3000m초과 5000m이하,4
2019,12,한식,서울특별시,은평구,1500m이하,472
2019,12,한식,서울특별시,은평구,1500m초과 3000m이하,208
2019,12,한식,서울특별시,은평구,3000m초과 5000m이하,7
2019,12,회,서울특별시,은평구,1500m이하,554
2019,12,회,서울특별시,은평구,1500m초과 3000m이하,303
2019,12,회,서울특별시,은평구,3000m초과 5000m이하,12
2019,12,도시락,인천광역시,부평구,1500m이하,6
2019,12,도시락,인천광역시,부평구,1500m초과 3000m이하,7
2019,12,도시락,인천광역시,부평구,3000m초과 5000m이하,2
2019,12,돈까스/일식,인천광역시,부평구,1500m이하,1187
2019,12,돈까스/일식,인천광역시,부평구,1500m초과 3000m이하,612
2019,12,돈까스/일식,인천광역시,부평구,3000m초과 5000m이하,33
2019,12,배달전문업체,인천광역시,부평구,1500m이하,270
2019,12,배달전문업체,인천광역시,부평구,1500m초과 3000m이하,168
2019,12,배달전문업체,인천광역시,부평구,3000m초과 5000m이하,8
2019,12,분식,인천광역시,부평구,1500m이하,609
2019,12,분식,인천광역시,부평구,1500m초과 3000m이하,608
2019,12,분식,인천광역시,부평구,3000m초과 5000m이하,49
2019,12,야식,인천광역시,부평구,1500m이하,240
2019,12,야식,인천광역시,부평구,1500m초과 3000m이하,163
2019,12,야식,인천광역시,부평구,3000m초과 5000m이하,2
2019,12,족발/보쌈,인천광역시,부평구,1500m이하,163
2019,12,족발/보쌈,인천광역시,부평구,1500m초과 3000m이하,149
