연도,월,업종,시도,군구,거리,건수
2020,8,배달전문업체,경기도,광명시,3000m초과 5000m이하,516
2020,8,배달전문업체,경기도,광명시,5000m초과,98
2020,8,분식,경기도,광명시,1500m이하,3836
2020,8,분식,경기도,광명시,1500m초과 3000m이하,2585
2020,8,분식,경기도,광명시,3000m초과 5000m이하,294
2020,8,분식,경기도,광명시,5000m초과,9
2020,8,아시안/양식,경기도,광명시,1500m이하,1003
2020,8,아시안/양식,경기도,광명시,1500m초과 3000m이하,442
2020,8,아시안/양식,경기도,광명시,3000m초과 5000m이하,40
2020,8,아시안/양식,경기도,광명시,5000m초과,1
2020,8,야식,경기도,광명시,1500m이하,788
2020,8,야식,경기도,광명시,1500m초과 3000m이하,992
2020,8,야식,경기도,광명시,3000m초과 5000m이하,273
2020,8,야식,경기도,광명시,5000m초과,29
2020,8,족발/보쌈,경기도,광명시,1500m이하,3936
2020,8,족발/보쌈,경기도,광명시,1500m초과 3000m이하,2427
2020,8,족발/보쌈,경기도,광명시,3000m초과 5000m이하,339
2020,8,족발/보쌈,경기도,광명시,5000m초과,19
2020,8,중식,경기도,광명시,1500m이하,4809
2020,8,중식,경기도,광명시,1500m초과 3000m이하,194
2020,8,중식,경기도,광명시,3000m초과 5000m이하,12
2020,8,중식,경기도,광명시,5000m초과,2
2020,8,찜탕,경기도,광명시,1500m이하,2757
2020,8,찜탕,경기도,광명시,1500m초과 3000m이하,1829
2020,8,찜탕,경기도,광명시,3000m초과 5000m이하,405
2020,8,찜탕,경기도,광명시,5000m초과,36
2020,8,치킨,경기도,광명시,1500m이하,7101
2020,8,치킨,경기도,광명시,1500m초과 3000m이하,3568
2020,8,치킨,경기도,광명시,3000m초과 5000m이하,528
2020,8,치킨,경기도,광명시,5000m초과,47
2020,8,카페/디저트,경기도,광명시,1500m이하,2627
2020,8,카페/디저트,경기도,광명시,1500m초과 3000m이하,1857
2020,8,카페/디저트,경기도,광명시,3000m초과 5000m이하,107
2020,8,카페/디저트,경기도,광명시,5000m초과,1
2020,8,패스트푸드,경기도,광명시,1500m이하,5240
2020,8,패스트푸드,경기도,광명시,1500m초과 3000m이하,1263
2020,8,패스트푸드,경기도,광명시,3000m초과 5000m이하,163
2020,8,패스트푸드,경기도,광명시,5000m초과,9
2020,8,피자,경기도,광명시,1500m이하,906
2020,8,피자,경기도,광명시,1500m초과 3000m이하,364
2020,8,피자,경기도,광명시,3000m초과 5000m이하,41
2020,8,한식,경기도,광명시,1500m이하,5226
2020,8,한식,경기도,광명시,1500m초과 3000m이하,2927
2020,8,한식,경기도,광명시,3000m초과 5000m이하,291
2020,8,한식,경기도,광명시,5000m초과,18
2020,8,회,경기도,광명시,1500m이하,496
2020,8,회,경기도,광명시,1500m초과 3000m이하,299
2020,8,회,경기도,광명시,3000m초과 5000m이하,28
2020,8,회,경기도,광명시,5000m초과,1
2020,8,도시락,경기도,광주시,1500m이하,14
2020,8,도시락,경기도,광주시,1500m초과 3000m이하,14
2020,8,도시락,경기도,광주시,3000m초과 5000m이하,3
2020,8,돈까스/일식,경기도,광주시,1500m이하,388
2020,8,돈까스/일식,경기도,광주시,1500m초과 3000m이하,157
2020,8,돈까스/일식,경기도,광주시,3000m초과 5000m이하,24
2020,8,돈까스/일식,경기도,광주시,5000m초과,1
2020,8,분식,경기도,광주시,1500m이하,1167
2020,8,분식,경기도,광주시,1500m초과 3000m이하,502
2020,8,분식,경기도,광주시,3000m초과 5000m이하,188
2020,8,분식,경기도,광주시,5000m초과,2
2020,8,심부름,경기도,광주시,1500m이하,25
2020,8,심부름,경기도,광주시,1500m초과 3000m이하,44
2020,8,심부름,경기도,광주시,3000m초과 5000m이하,26
2020,8,야식,경기도,광주시,1500m이하,217
2020,8,야식,경기도,광주시,1500m초과 3000m이하,60
2020,8,족발/보쌈,경기도,광주시,1500m이하,448
2020,8,족발/보쌈,경기도,광주시,1500m초과 3000m이하,156
2020,8,족발/보쌈,경기도,광주시,3000m초과 5000m이하,25
2020,8,중식,경기도,광주시,1500m이하,966
2020,8,중식,경기도,광주시,1500m초과 3000m이하,124
2020,8,중식,경기도,광주시,3000m초과 5000m이하,3
2020,8,찜탕,경기도,광주시,1500m이하,440
2020,8,찜탕,경기도,광주시,1500m초과 3000m이하,354
2020,8,찜탕,경기도,광주시,3000m초과 5000m이하,52
2020,8,치킨,경기도,광주시,1500m이하,2746
2020,8,치킨,경기도,광주시,1500m초과 3000m이하,1052
2020,8,치킨,경기도,광주시,3000m초과 5000m이하,170
2020,8,치킨,경기도,광주시,5000m초과,2
2020,8,카페/디저트,경기도,광주시,1500m이하,168
2020,8,카페/디저트,경기도,광주시,1500m초과 3000m이하,111
2020,8,카페/디저트,경기도,광주시,3000m초과 5000m이하,7
2020,8,패스트푸드,경기도,광주시,1500m이하,1302
2020,8,패스트푸드,경기도,광주시,1500m초과 3000m이하,423
2020,8,패스트푸드,경기도,광주시,3000m초과 5000m이하,33
2020,8,피자,경기도,광주시,1500m이하,202
2020,8,피자,경기도,광주시,1500m초과 3000m이하,83
2020,8,피자,경기도,광주시,3000m초과 5000m이하,26
2020,8,한식,경기도,광주시,1500m이하,704
2020,8,한식,경기도,광주시,1500m초과 3000m이하,329
2020,8,한식,경기도,광주시,3000m초과 5000m이하,51
2020,8,카페/디저트,경기도,구리시,1500m이하,241
2020,8,분식,경기도,김포시,1500m이하,206
2020,8,분식,경기도,김포시,1500m초과 3000m이하,104
2020,8,카페/디저트,경기도,김포시,1500m이하,553
2020,8,카페/디저트,경기도,김포시,1500m초과 3000m이하,15
2020,8,카페/디저트,경기도,김포시,3000m초과 5000m이하,1
2020,8,도시락,경기도,남양주시,1500m이하,365
2020,8,도시락,경기도,남양주시,1500m초과 3000m이하,199
2020,8,도시락,경기도,남양주시,3000m초과 5000m이하,104
2020,8,돈까스/일식,경기도,남양주시,1500m이하,777
2020,8,돈까스/일식,경기도,남양주시,1500m초과 3000m이하,546
2020,8,돈까스/일식,경기도,남양주시,3000m초과 5000m이하,112
2020,8,돈까스/일식,경기도,남양주시,5000m초과,2
2020,8,배달전문업체,경기도,남양주시,1500m이하,742
2020,8,배달전문업체,경기도,남양주시,1500m초과 3000m이하,507
2020,8,배달전문업체,경기도,남양주시,3000m초과 5000m이하,275
2020,8,분식,경기도,남양주시,1500m이하,4020
2020,8,분식,경기도,남양주시,1500m초과 3000m이하,1757
2020,8,분식,경기도,남양주시,3000m초과 5000m이하,416
2020,8,분식,경기도,남양주시,5000m초과,8
2020,8,아시안/양식,경기도,남양주시,1500m이하,707
2020,8,아시안/양식,경기도,남양주시,1500m초과 3000m이하,751
2020,8,아시안/양식,경기도,남양주시,3000m초과 5000m이하,115
2020,8,아시안/양식,경기도,남양주시,5000m초과,7
2020,8,야식,경기도,남양주시,1500m이하,1367
2020,8,야식,경기도,남양주시,1500m초과 3000m이하,911
2020,8,야식,경기도,남양주시,3000m초과 5000m이하,309
2020,8,야식,경기도,남양주시,5000m초과,4
2020,8,족발/보쌈,경기도,남양주시,1500m이하,1351
2020,8,족발/보쌈,경기도,남양주시,1500m초과 3000m이하,1061
2020,8,족발/보쌈,경기도,남양주시,3000m초과 5000m이하,265
2020,8,족발/보쌈,경기도,남양주시,5000m초과,29
2020,8,중식,경기도,남양주시,1500m이하,823
2020,8,중식,경기도,남양주시,1500m초과 3000m이하,666
2020,8,중식,경기도,남양주시,3000m초과 5000m이하,179
2020,8,중식,경기도,남양주시,5000m초과,14
2020,8,찜탕,경기도,남양주시,1500m이하,1721
2020,8,찜탕,경기도,남양주시,1500m초과 3000m이하,1070
2020,8,찜탕,경기도,남양주시,3000m초과 5000m이하,238
2020,8,찜탕,경기도,남양주시,5000m초과,2
2020,8,치킨,경기도,남양주시,1500m이하,3783
2020,8,치킨,경기도,남양주시,1500m초과 3000m이하,3172
2020,8,치킨,경기도,남양주시,3000m초과 5000m이하,814
2020,8,치킨,경기도,남양주시,5000m초과,6
2020,8,카페/디저트,경기도,남양주시,1500m이하,5055
2020,8,카페/디저트,경기도,남양주시,1500m초과 3000m이하,1096
2020,8,카페/디저트,경기도,남양주시,3000m초과 5000m이하,56
2020,8,카페/디저트,경기도,남양주시,5000m초과,5
2020,8,패스트푸드,경기도,남양주시,1500m이하,621
2020,8,패스트푸드,경기도,남양주시,1500m초과 3000m이하,691
2020,8,패스트푸드,경기도,남양주시,3000m초과 5000m이하,20
2020,8,패스트푸드,경기도,남양주시,5000m초과,1
2020,8,피자,경기도,남양주시,1500m이하,1605
2020,8,피자,경기도,남양주시,1500m초과 3000m이하,1509
2020,8,피자,경기도,남양주시,3000m초과 5000m이하,799
2020,8,피자,경기도,남양주시,5000m초과,9
2020,8,한식,경기도,남양주시,1500m이하,2640
2020,8,한식,경기도,남양주시,1500m초과 3000m이하,2016
2020,8,한식,경기도,남양주시,3000m초과 5000m이하,511
2020,8,한식,경기도,남양주시,5000m초과,40
2020,8,회,경기도,남양주시,1500m이하,541
2020,8,회,경기도,남양주시,1500m초과 3000m이하,200
2020,8,회,경기도,남양주시,3000m초과 5000m이하,46
2020,8,회,경기도,남양주시,5000m초과,1
2020,8,돈까스/일식,경기도,동두천시,1500m이하,659
2020,8,돈까스/일식,경기도,동두천시,1500m초과 3000m이하,312
2020,8,돈까스/일식,경기도,동두천시,3000m초과 5000m이하,69
2020,8,돈까스/일식,경기도,동두천시,5000m초과,8
2020,8,배달전문업체,경기도,동두천시,1500m이하,531
2020,8,배달전문업체,경기도,동두천시,1500m초과 3000m이하,102
2020,8,배달전문업체,경기도,동두천시,3000m초과 5000m이하,16
2020,8,배달전문업체,경기도,동두천시,5000m초과,8
2020,8,분식,경기도,동두천시,1500m이하,1860
2020,8,분식,경기도,동두천시,1500m초과 3000m이하,676
2020,8,분식,경기도,동두천시,3000m초과 5000m이하,76
2020,8,분식,경기도,동두천시,5000m초과,5
2020,8,야식,경기도,동두천시,1500m이하,75
2020,8,야식,경기도,동두천시,1500m초과 3000m이하,17
2020,8,야식,경기도,동두천시,3000m초과 5000m이하,4
2020,8,족발/보쌈,경기도,동두천시,1500m이하,1140
2020,8,족발/보쌈,경기도,동두천시,1500m초과 3000m이하,504
2020,8,족발/보쌈,경기도,동두천시,3000m초과 5000m이하,109
2020,8,족발/보쌈,경기도,동두천시,5000m초과,27
2020,8,중식,경기도,동두천시,1500m이하,50
2020,8,중식,경기도,동두천시,1500m초과 3000m이하,47
2020,8,중식,경기도,동두천시,3000m초과 5000m이하,6
2020,8,중식,경기도,동두천시,5000m초과,1
2020,8,찜탕,경기도,동두천시,1500m이하,106
2020,8,찜탕,경기도,동두천시,1500m초과 3000m이하,14
2020,8,치킨,경기도,동두천시,1500m이하,3040
2020,8,치킨,경기도,동두천시,1500m초과 3000m이하,1335
2020,8,치킨,경기도,동두천시,3000m초과 5000m이하,164
2020,8,치킨,경기도,동두천시,5000m초과,22
2020,8,카페/디저트,경기도,동두천시,1500m이하,436
2020,8,카페/디저트,경기도,동두천시,1500m초과 3000m이하,107
2020,8,카페/디저트,경기도,동두천시,3000m초과 5000m이하,165
2020,8,카페/디저트,경기도,동두천시,5000m초과,106
2020,8,패스트푸드,경기도,동두천시,1500m이하,2742
2020,8,패스트푸드,경기도,동두천시,1500m초과 3000m이하,427
2020,8,패스트푸드,경기도,동두천시,3000m초과 5000m이하,24
2020,8,피자,경기도,동두천시,1500m이하,1825
2020,8,피자,경기도,동두천시,1500m초과 3000m이하,472
2020,8,피자,경기도,동두천시,3000m초과 5000m이하,216
2020,8,피자,경기도,동두천시,5000m초과,41
2020,8,한식,경기도,동두천시,1500m이하,3342
2020,8,한식,경기도,동두천시,1500m초과 3000m이하,1362
2020,8,한식,경기도,동두천시,3000m초과 5000m이하,204
2020,8,한식,경기도,동두천시,5000m초과,13
2020,8,회,경기도,동두천시,1500m이하,129
2020,8,회,경기도,동두천시,1500m초과 3000m이하,62
2020,8,회,경기도,동두천시,3000m초과 5000m이하,13
2020,8,회,경기도,동두천시,5000m초과,1
2020,8,도시락,경기도,부천시,1500m이하,1087
2020,8,도시락,경기도,부천시,1500m초과 3000m이하,180
2020,8,도시락,경기도,부천시,3000m초과 5000m이하,34
2020,8,돈까스/일식,경기도,부천시,1500m이하,1956
2020,8,돈까스/일식,경기도,부천시,1500m초과 3000m이하,997
2020,8,돈까스/일식,경기도,부천시,3000m초과 5000m이하,60
2020,8,배달전문업체,경기도,부천시,1500m이하,322
2020,8,배달전문업체,경기도,부천시,1500m초과 3000m이하,282
2020,8,배달전문업체,경기도,부천시,3000m초과 5000m이하,88
2020,8,분식,경기도,부천시,1500m이하,6127
2020,8,분식,경기도,부천시,1500m초과 3000m이하,1925
2020,8,분식,경기도,부천시,3000m초과 5000m이하,56
2020,8,아시안/양식,경기도,부천시,1500m이하,1176
2020,8,아시안/양식,경기도,부천시,1500m초과 3000m이하,436
2020,8,아시안/양식,경기도,부천시,3000m초과 5000m이하,43
2020,8,아시안/양식,경기도,부천시,5000m초과,4
2020,8,야식,경기도,부천시,1500m이하,559
2020,8,야식,경기도,부천시,1500m초과 3000m이하,452
2020,8,야식,경기도,부천시,3000m초과 5000m이하,78
2020,8,족발/보쌈,경기도,부천시,1500m이하,2900
2020,8,족발/보쌈,경기도,부천시,1500m초과 3000m이하,1670
2020,8,족발/보쌈,경기도,부천시,3000m초과 5000m이하,294
2020,8,족발/보쌈,경기도,부천시,5000m초과,2
2020,8,중식,경기도,부천시,1500m이하,2052
2020,8,중식,경기도,부천시,1500m초과 3000m이하,632
2020,8,중식,경기도,부천시,3000m초과 5000m이하,41
2020,8,찜탕,경기도,부천시,1500m이하,2112
2020,8,찜탕,경기도,부천시,1500m초과 3000m이하,1938
2020,8,찜탕,경기도,부천시,3000m초과 5000m이하,594
2020,8,찜탕,경기도,부천시,5000m초과,82
2020,8,치킨,경기도,부천시,1500m이하,14229
2020,8,치킨,경기도,부천시,1500m초과 3000m이하,7900
2020,8,치킨,경기도,부천시,3000m초과 5000m이하,821
2020,8,치킨,경기도,부천시,5000m초과,4
2020,8,카페/디저트,경기도,부천시,1500m이하,6323
2020,8,카페/디저트,경기도,부천시,1500m초과 3000m이하,1113
2020,8,카페/디저트,경기도,부천시,3000m초과 5000m이하,42
2020,8,패스트푸드,경기도,부천시,1500m이하,844
2020,8,패스트푸드,경기도,부천시,1500m초과 3000m이하,361
2020,8,패스트푸드,경기도,부천시,3000m초과 5000m이하,43
2020,8,피자,경기도,부천시,1500m이하,2463
2020,8,피자,경기도,부천시,1500m초과 3000m이하,757
2020,8,피자,경기도,부천시,3000m초과 5000m이하,99
2020,8,한식,경기도,부천시,1500m이하,8523
2020,8,한식,경기도,부천시,1500m초과 3000m이하,4332
2020,8,한식,경기도,부천시,3000m초과 5000m이하,280
2020,8,한식,경기도,부천시,5000m초과,1
2020,8,회,경기도,부천시,1500m이하,647
2020,8,회,경기도,부천시,1500m초과 3000m이하,239
2020,8,회,경기도,부천시,3000m초과 5000m이하,16
2020,8,심부름,경기도,성남시 중원구,1500m초과 3000m이하,10
2020,8,심부름,경기도,성남시 중원구,3000m초과 5000m이하,4
2020,8,카페/디저트,경기도,수원시 권선구,1500m이하,1217
2020,8,카페/디저트,경기도,수원시 권선구,1500m초과 3000m이하,198
2020,8,카페/디저트,경기도,수원시 권선구,3000m초과 5000m이하,1
2020,8,카페/디저트,경기도,수원시 팔달구,1500m이하,384
2020,8,카페/디저트,경기도,수원시 팔달구,1500m초과 3000m이하,1
2020,8,도시락,경기도,시흥시,1500m이하,89
2020,8,도시락,경기도,시흥시,1500m초과 3000m이하,16
2020,8,돈까스/일식,경기도,시흥시,1500m이하,343
