연도,월,업종,시도,군구,거리,건수
2020,2,카페/디저트,경기도,김포시,1500m이하,479
2020,2,카페/디저트,경기도,김포시,1500m초과 3000m이하,41
2020,2,카페/디저트,경기도,김포시,5000m초과,2
2020,2,도시락,경기도,남양주시,1500m이하,363
2020,2,도시락,경기도,남양주시,1500m초과 3000m이하,142
2020,2,도시락,경기도,남양주시,3000m초과 5000m이하,19
2020,2,돈까스/일식,경기도,남양주시,1500m이하,641
2020,2,돈까스/일식,경기도,남양주시,1500m초과 3000m이하,544
2020,2,돈까스/일식,경기도,남양주시,3000m초과 5000m이하,31
2020,2,분식,경기도,남양주시,1500m이하,3544
2020,2,분식,경기도,남양주시,1500m초과 3000m이하,682
2020,2,분식,경기도,남양주시,3000m초과 5000m이하,97
2020,2,분식,경기도,남양주시,5000m초과,6
2020,2,심부름,경기도,남양주시,1500m초과 3000m이하,10
2020,2,아시안/양식,경기도,남양주시,1500m이하,23
2020,2,아시안/양식,경기도,남양주시,1500m초과 3000m이하,13
2020,2,아시안/양식,경기도,남양주시,3000m초과 5000m이하,1
2020,2,야식,경기도,남양주시,1500m이하,1179
2020,2,야식,경기도,남양주시,1500m초과 3000m이하,952
2020,2,야식,경기도,남양주시,3000m초과 5000m이하,225
2020,2,야식,경기도,남양주시,5000m초과,2
2020,2,족발/보쌈,경기도,남양주시,1500m이하,742
2020,2,족발/보쌈,경기도,남양주시,1500m초과 3000m이하,540
2020,2,족발/보쌈,경기도,남양주시,3000m초과 5000m이하,89
2020,2,족발/보쌈,경기도,남양주시,5000m초과,9
2020,2,중식,경기도,남양주시,1500m이하,607
2020,2,중식,경기도,남양주시,1500m초과 3000m이하,403
2020,2,중식,경기도,남양주시,3000m초과 5000m이하,108
2020,2,중식,경기도,남양주시,5000m초과,8
2020,2,찜탕,경기도,남양주시,1500m이하,668
2020,2,찜탕,경기도,남양주시,1500m초과 3000m이하,481
2020,2,찜탕,경기도,남양주시,3000m초과 5000m이하,140
2020,2,치킨,경기도,남양주시,1500m이하,1726
2020,2,치킨,경기도,남양주시,1500m초과 3000m이하,1726
2020,2,치킨,경기도,남양주시,3000m초과 5000m이하,558
2020,2,치킨,경기도,남양주시,5000m초과,2
2020,2,카페/디저트,경기도,남양주시,1500m이하,2845
2020,2,카페/디저트,경기도,남양주시,1500m초과 3000m이하,577
2020,2,카페/디저트,경기도,남양주시,3000m초과 5000m이하,2
2020,2,카페/디저트,경기도,남양주시,5000m초과,2
2020,2,패스트푸드,경기도,남양주시,1500m이하,391
2020,2,패스트푸드,경기도,남양주시,1500m초과 3000m이하,329
2020,2,패스트푸드,경기도,남양주시,3000m초과 5000m이하,12
2020,2,피자,경기도,남양주시,1500m이하,423
2020,2,피자,경기도,남양주시,1500m초과 3000m이하,401
2020,2,피자,경기도,남양주시,3000m초과 5000m이하,285
2020,2,피자,경기도,남양주시,5000m초과,3
2020,2,한식,경기도,남양주시,1500m이하,1234
2020,2,한식,경기도,남양주시,1500m초과 3000m이하,894
2020,2,한식,경기도,남양주시,3000m초과 5000m이하,108
2020,2,한식,경기도,남양주시,5000m초과,4
2020,2,회,경기도,남양주시,1500m이하,529
2020,2,회,경기도,남양주시,1500m초과 3000m이하,199
2020,2,회,경기도,남양주시,3000m초과 5000m이하,28
2020,2,회,경기도,남양주시,5000m초과,2
2020,2,돈까스/일식,경기도,동두천시,1500m이하,576
2020,2,돈까스/일식,경기도,동두천시,1500m초과 3000m이하,220
2020,2,돈까스/일식,경기도,동두천시,3000m초과 5000m이하,51
2020,2,돈까스/일식,경기도,동두천시,5000m초과,1
2020,2,분식,경기도,동두천시,1500m이하,1037
2020,2,분식,경기도,동두천시,1500m초과 3000m이하,140
2020,2,분식,경기도,동두천시,3000m초과 5000m이하,35
2020,2,심부름,경기도,동두천시,5000m초과,2
2020,2,야식,경기도,동두천시,1500m이하,385
2020,2,야식,경기도,동두천시,1500m초과 3000m이하,80
2020,2,야식,경기도,동두천시,3000m초과 5000m이하,1
2020,2,족발/보쌈,경기도,동두천시,1500m이하,1362
2020,2,족발/보쌈,경기도,동두천시,1500m초과 3000m이하,512
2020,2,족발/보쌈,경기도,동두천시,3000m초과 5000m이하,107
2020,2,족발/보쌈,경기도,동두천시,5000m초과,19
2020,2,중식,경기도,동두천시,1500m이하,128
2020,2,중식,경기도,동두천시,1500m초과 3000m이하,70
2020,2,중식,경기도,동두천시,3000m초과 5000m이하,6
2020,2,찜탕,경기도,동두천시,1500m이하,87
2020,2,찜탕,경기도,동두천시,1500m초과 3000m이하,48
2020,2,찜탕,경기도,동두천시,3000m초과 5000m이하,7
2020,2,치킨,경기도,동두천시,1500m이하,1679
2020,2,치킨,경기도,동두천시,1500m초과 3000m이하,571
2020,2,치킨,경기도,동두천시,3000m초과 5000m이하,56
2020,2,치킨,경기도,동두천시,5000m초과,7
2020,2,카페/디저트,경기도,동두천시,1500m이하,281
2020,2,카페/디저트,경기도,동두천시,1500m초과 3000m이하,93
2020,2,카페/디저트,경기도,동두천시,3000m초과 5000m이하,73
2020,2,카페/디저트,경기도,동두천시,5000m초과,48
2020,2,패스트푸드,경기도,동두천시,1500m이하,1816
2020,2,패스트푸드,경기도,동두천시,1500m초과 3000m이하,242
2020,2,패스트푸드,경기도,동두천시,3000m초과 5000m이하,11
2020,2,패스트푸드,경기도,동두천시,5000m초과,2
2020,2,피자,경기도,동두천시,1500m이하,577
2020,2,피자,경기도,동두천시,1500m초과 3000m이하,153
2020,2,피자,경기도,동두천시,3000m초과 5000m이하,76
2020,2,피자,경기도,동두천시,5000m초과,8
2020,2,한식,경기도,동두천시,1500m이하,1261
2020,2,한식,경기도,동두천시,1500m초과 3000m이하,702
2020,2,한식,경기도,동두천시,3000m초과 5000m이하,87
2020,2,한식,경기도,동두천시,5000m초과,5
2020,2,회,경기도,동두천시,1500m이하,2
2020,2,회,경기도,동두천시,1500m초과 3000m이하,1
2020,2,도시락,경기도,부천시,1500m이하,809
2020,2,도시락,경기도,부천시,1500m초과 3000m이하,89
2020,2,도시락,경기도,부천시,3000m초과 5000m이하,10
2020,2,돈까스/일식,경기도,부천시,1500m이하,4721
2020,2,돈까스/일식,경기도,부천시,1500m초과 3000m이하,2986
2020,2,돈까스/일식,경기도,부천시,3000m초과 5000m이하,157
2020,2,배달전문업체,경기도,부천시,1500m이하,1217
2020,2,배달전문업체,경기도,부천시,1500m초과 3000m이하,967
2020,2,배달전문업체,경기도,부천시,3000m초과 5000m이하,149
2020,2,배달전문업체,경기도,부천시,5000m초과,1
2020,2,분식,경기도,부천시,1500m이하,6082
2020,2,분식,경기도,부천시,1500m초과 3000m이하,2281
2020,2,분식,경기도,부천시,3000m초과 5000m이하,235
2020,2,분식,경기도,부천시,5000m초과,1
2020,2,아시안/양식,경기도,부천시,1500m이하,1451
2020,2,아시안/양식,경기도,부천시,1500m초과 3000m이하,1110
2020,2,아시안/양식,경기도,부천시,3000m초과 5000m이하,128
2020,2,아시안/양식,경기도,부천시,5000m초과,1
2020,2,야식,경기도,부천시,1500m이하,1469
2020,2,야식,경기도,부천시,1500m초과 3000m이하,1094
2020,2,야식,경기도,부천시,3000m초과 5000m이하,170
2020,2,야식,경기도,부천시,5000m초과,2
2020,2,족발/보쌈,경기도,부천시,1500m이하,4491
2020,2,족발/보쌈,경기도,부천시,1500m초과 3000m이하,2566
2020,2,족발/보쌈,경기도,부천시,3000m초과 5000m이하,232
2020,2,족발/보쌈,경기도,부천시,5000m초과,5
2020,2,중식,경기도,부천시,1500m이하,2841
2020,2,중식,경기도,부천시,1500m초과 3000m이하,1413
2020,2,중식,경기도,부천시,3000m초과 5000m이하,267
2020,2,중식,경기도,부천시,5000m초과,3
2020,2,찜탕,경기도,부천시,1500m이하,1547
2020,2,찜탕,경기도,부천시,1500m초과 3000m이하,917
2020,2,찜탕,경기도,부천시,3000m초과 5000m이하,26
2020,2,치킨,경기도,부천시,1500m이하,12647
2020,2,치킨,경기도,부천시,1500m초과 3000m이하,6326
2020,2,치킨,경기도,부천시,3000m초과 5000m이하,585
2020,2,치킨,경기도,부천시,5000m초과,3
2020,2,카페/디저트,경기도,부천시,1500m이하,6640
2020,2,카페/디저트,경기도,부천시,1500m초과 3000m이하,1914
2020,2,카페/디저트,경기도,부천시,3000m초과 5000m이하,120
2020,2,카페/디저트,경기도,부천시,5000m초과,1
2020,2,패스트푸드,경기도,부천시,1500m이하,2273
2020,2,패스트푸드,경기도,부천시,1500m초과 3000m이하,445
2020,2,패스트푸드,경기도,부천시,3000m초과 5000m이하,39
2020,2,패스트푸드,경기도,부천시,5000m초과,1
2020,2,피자,경기도,부천시,1500m이하,3092
2020,2,피자,경기도,부천시,1500m초과 3000m이하,1552
2020,2,피자,경기도,부천시,3000m초과 5000m이하,128
2020,2,한식,경기도,부천시,1500m이하,7083
2020,2,한식,경기도,부천시,1500m초과 3000m이하,4238
2020,2,한식,경기도,부천시,3000m초과 5000m이하,447
2020,2,한식,경기도,부천시,5000m초과,1
2020,2,회,경기도,부천시,1500m이하,904
2020,2,회,경기도,부천시,1500m초과 3000m이하,439
2020,2,회,경기도,부천시,3000m초과 5000m이하,70
2020,2,회,경기도,부천시,5000m초과,2
2020,2,돈까스/일식,경기도,성남시 수정구,1500m이하,6
2020,2,돈까스/일식,경기도,성남시 수정구,1500m초과 3000m이하,3
2020,2,배달전문업체,경기도,성남시 수정구,1500m이하,37
2020,2,배달전문업체,경기도,성남시 수정구,1500m초과 3000m이하,41
2020,2,배달전문업체,경기도,성남시 수정구,3000m초과 5000m이하,9
2020,2,분식,경기도,성남시 수정구,1500m이하,179
2020,2,분식,경기도,성남시 수정구,1500m초과 3000m이하,71
2020,2,분식,경기도,성남시 수정구,3000m초과 5000m이하,21
2020,2,야식,경기도,성남시 수정구,1500m이하,154
2020,2,야식,경기도,성남시 수정구,1500m초과 3000m이하,124
2020,2,야식,경기도,성남시 수정구,3000m초과 5000m이하,27
2020,2,족발/보쌈,경기도,성남시 수정구,1500m이하,157
2020,2,족발/보쌈,경기도,성남시 수정구,1500m초과 3000m이하,94
2020,2,족발/보쌈,경기도,성남시 수정구,3000m초과 5000m이하,19
2020,2,중식,경기도,성남시 수정구,1500m이하,99
2020,2,중식,경기도,성남시 수정구,1500m초과 3000m이하,43
2020,2,중식,경기도,성남시 수정구,3000m초과 5000m이하,11
2020,2,찜탕,경기도,성남시 수정구,1500m이하,17
2020,2,찜탕,경기도,성남시 수정구,1500m초과 3000m이하,13
2020,2,찜탕,경기도,성남시 수정구,3000m초과 5000m이하,2
2020,2,치킨,경기도,성남시 수정구,1500m이하,518
2020,2,치킨,경기도,성남시 수정구,1500m초과 3000m이하,397
2020,2,치킨,경기도,성남시 수정구,3000m초과 5000m이하,103
2020,2,카페/디저트,경기도,성남시 수정구,1500m이하,62
2020,2,카페/디저트,경기도,성남시 수정구,1500m초과 3000m이하,36
2020,2,카페/디저트,경기도,성남시 수정구,3000m초과 5000m이하,1
2020,2,패스트푸드,경기도,성남시 수정구,1500m이하,381
2020,2,패스트푸드,경기도,성남시 수정구,1500m초과 3000m이하,32
2020,2,피자,경기도,성남시 수정구,1500m이하,446
2020,2,피자,경기도,성남시 수정구,1500m초과 3000m이하,216
2020,2,피자,경기도,성남시 수정구,3000m초과 5000m이하,31
2020,2,한식,경기도,성남시 수정구,1500m이하,324
2020,2,한식,경기도,성남시 수정구,1500m초과 3000m이하,247
2020,2,한식,경기도,성남시 수정구,3000m초과 5000m이하,50
2020,2,회,경기도,성남시 수정구,1500m이하,114
2020,2,회,경기도,성남시 수정구,1500m초과 3000m이하,82
2020,2,회,경기도,성남시 수정구,3000m초과 5000m이하,5
2020,2,돈까스/일식,경기도,성남시 중원구,1500m이하,221
2020,2,돈까스/일식,경기도,성남시 중원구,1500m초과 3000m이하,85
2020,2,돈까스/일식,경기도,성남시 중원구,3000m초과 5000m이하,12
2020,2,배달전문업체,경기도,성남시 중원구,1500m이하,75
2020,2,배달전문업체,경기도,성남시 중원구,1500m초과 3000m이하,45
2020,2,배달전문업체,경기도,성남시 중원구,3000m초과 5000m이하,2
2020,2,분식,경기도,성남시 중원구,1500m이하,1005
2020,2,분식,경기도,성남시 중원구,1500m초과 3000m이하,466
2020,2,분식,경기도,성남시 중원구,3000m초과 5000m이하,72
2020,2,분식,경기도,성남시 중원구,5000m초과,1
2020,2,야식,경기도,성남시 중원구,1500m이하,28
2020,2,야식,경기도,성남시 중원구,1500m초과 3000m이하,13
2020,2,야식,경기도,성남시 중원구,3000m초과 5000m이하,15
2020,2,족발/보쌈,경기도,성남시 중원구,1500m이하,311
2020,2,족발/보쌈,경기도,성남시 중원구,1500m초과 3000m이하,148
2020,2,족발/보쌈,경기도,성남시 중원구,3000m초과 5000m이하,24
2020,2,족발/보쌈,경기도,성남시 중원구,5000m초과,2
2020,2,중식,경기도,성남시 중원구,1500m이하,107
2020,2,중식,경기도,성남시 중원구,1500m초과 3000m이하,15
2020,2,찜탕,경기도,성남시 중원구,1500m이하,51
2020,2,찜탕,경기도,성남시 중원구,1500m초과 3000m이하,11
2020,2,치킨,경기도,성남시 중원구,1500m이하,1017
2020,2,치킨,경기도,성남시 중원구,1500m초과 3000m이하,597
2020,2,치킨,경기도,성남시 중원구,3000m초과 5000m이하,124
2020,2,카페/디저트,경기도,성남시 중원구,1500m이하,5
2020,2,패스트푸드,경기도,성남시 중원구,1500m이하,194
2020,2,패스트푸드,경기도,성남시 중원구,1500m초과 3000m이하,85
2020,2,패스트푸드,경기도,성남시 중원구,3000m초과 5000m이하,27
2020,2,피자,경기도,성남시 중원구,1500m이하,161
2020,2,피자,경기도,성남시 중원구,1500m초과 3000m이하,99
2020,2,피자,경기도,성남시 중원구,3000m초과 5000m이하,9
2020,2,한식,경기도,성남시 중원구,1500m이하,286
2020,2,한식,경기도,성남시 중원구,1500m초과 3000m이하,281
2020,2,한식,경기도,성남시 중원구,3000m초과 5000m이하,99
2020,2,회,경기도,성남시 중원구,1500m이하,10
2020,2,회,경기도,성남시 중원구,1500m초과 3000m이하,7
2020,2,회,경기도,성남시 중원구,3000m초과 5000m이하,1
2020,2,카페/디저트,경기도,수원시 권선구,1500m이하,1005
2020,2,카페/디저트,경기도,수원시 권선구,1500m초과 3000m이하,149
2020,2,카페/디저트,경기도,수원시 권선구,3000m초과 5000m이하,1
2020,2,카페/디저트,경기도,수원시 장안구,1500m이하,32
2020,2,카페/디저트,경기도,수원시 팔달구,1500m이하,240
2020,2,카페/디저트,경기도,수원시 팔달구,1500m초과 3000m이하,2
2020,2,도시락,경기도,시흥시,1500m이하,107
2020,2,도시락,경기도,시흥시,1500m초과 3000m이하,21
2020,2,돈까스/일식,경기도,시흥시,1500m이하,830
2020,2,돈까스/일식,경기도,시흥시,1500m초과 3000m이하,138
2020,2,돈까스/일식,경기도,시흥시,3000m초과 5000m이하,8
2020,2,분식,경기도,시흥시,1500m이하,1991
2020,2,분식,경기도,시흥시,1500m초과 3000m이하,480
2020,2,분식,경기도,시흥시,3000m초과 5000m이하,1
2020,2,분식,경기도,시흥시,5000m초과,1
2020,2,아시안/양식,경기도,시흥시,1500m이하,148
2020,2,아시안/양식,경기도,시흥시,1500m초과 3000m이하,33
2020,2,야식,경기도,시흥시,1500m이하,1069
2020,2,야식,경기도,시흥시,1500m초과 3000m이하,199
2020,2,야식,경기도,시흥시,3000m초과 5000m이하,16
2020,2,족발/보쌈,경기도,시흥시,1500m이하,893
2020,2,족발/보쌈,경기도,시흥시,1500m초과 3000m이하,432
2020,2,족발/보쌈,경기도,시흥시,3000m초과 5000m이하,36
